100.000000	0.000000	13.708747	17.020579	38.560182	67.813557
100.000000	0.000000	24.679640	29.894972	58.188074	100.000000
99.966299	0.000000	46.585383	56.564067	99.758898	100.000000
99.744738	0.000000	12.838322	16.215542	37.318449	62.987840
100.000000	0.000000	46.806648	56.685277	100.000000	100.000000
100.000000	0.000000	14.404277	18.223621	34.841831	69.465116
100.000000	0.000000	24.679768	28.797388	65.155539	99.949145
100.000000	0.000000	11.368676	14.043596	28.823312	54.475245
99.795001	0.000000	9.639571	12.125815	29.698588	50.537461
99.819705	0.000000	46.802936	56.622898	99.901341	100.000000
99.753951	0.000000	10.317703	11.937840	31.131044	51.416928
99.985988	0.000000	15.409830	19.011827	44.930615	76.839364
100.000000	0.000000	12.883025	14.315948	36.164502	62.660461
99.786783	0.000000	12.232577	14.352440	36.185438	60.492580
100.000000	0.000000	26.848347	32.325403	72.235882	100.000000
99.987054	0.000000	7.585108	9.391714	27.291701	38.927319
100.000000	0.000000	46.728852	56.440717	99.871120	100.000000
99.941577	0.000000	14.938354	17.584510	36.684052	68.219117
99.901041	0.000000	20.780107	23.925778	45.220017	88.006943
99.919201	0.000000	19.446870	23.393348	51.238586	92.578934
100.000000	0.000000	46.637691	56.558077	99.910261	99.837829
99.941025	0.000000	32.703505	39.612369	80.311258	99.941257
99.903524	0.000000	46.644901	56.611833	100.000000	99.984171
99.971314	0.000000	25.495263	30.063217	60.419108	100.000000
100.000000	0.000000	34.334780	41.533329	82.558381	100.000000
99.969605	0.000000	10.208272	12.816748	29.741599	50.896517
100.000000	0.000000	16.675241	20.193626	41.854728	78.055653
99.975169	0.000000	11.084875	13.653706	37.856955	60.213112
99.974470	0.000000	46.584032	56.436853	99.969045	100.000000
100.000000	0.000000	43.066782	51.917572	100.000000	100.000000
99.959920	0.000000	11.397073	15.484599	33.925057	58.223022
100.000000	0.000000	41.852496	50.501468	99.823983	99.934557
99.979200	0.000000	18.705663	22.585034	48.097175	87.561776
99.879424	0.000000	10.668650	14.177269	28.955404	52.501647
100.000000	0.000000	46.870020	56.425967	100.000000	100.000000
100.000000	0.000000	17.412055	20.674146	45.406332	82.283796
100.000000	0.000000	46.847596	56.434329	99.762677	99.858138
99.915383	0.000000	12.054626	13.888291	35.523109	58.102599
99.952733	0.000000	46.760022	56.559015	100.000000	100.000000
100.000000	0.000000	22.676814	27.616944	57.368668	99.949374
100.000000	0.000000	10.133147	10.622543	21.651383	41.079832
99.898245	0.000000	11.366230	13.167847	31.549245	58.035549
100.000000	0.000000	46.545405	56.503125	100.000000	99.980043
99.895032	0.000000	46.558295	56.753918	99.929155	99.974554
100.000000	0.000000	46.805916	56.429350	99.998714	99.997244
99.949055	0.000000	46.772853	56.486968	100.000000	99.939319
100.000000	0.000000	46.819176	56.817377	99.834916	99.955773
99.867786	0.000000	12.143660	13.587049	32.028249	55.275625
100.000000	0.000000	32.778168	40.017912	81.889276	99.922635
99.930739	0.000000	46.661207	56.788084	99.884868	99.913700
99.934704	0.000000	25.363763	30.486992	66.884139	99.845179
100.000000	0.000000	35.416751	42.989247	85.192230	100.000000
100.000000	0.000000	7.800299	8.695872	22.877004	35.964608
100.000000	0.000000	16.399820	20.309196	42.491297	76.414044
99.925999	0.000000	25.830091	31.902319	72.072832	100.000000
100.000000	0.000000	9.175872	10.320273	28.436337	44.932344
100.000000	0.000000	11.344554	14.702754	34.033929	60.612114
99.676158	0.000000	9.547953	11.588404	29.341472	47.702053
100.000000	0.000000	46.703973	56.586791	99.963617	99.926471
100.000000	0.000000	19.669535	24.216397	47.832407	90.846288
99.930149	0.000000	14.149231	17.317187	39.928051	69.584096
100.000000	0.000000	13.775411	16.059200	32.870168	62.259752
100.000000	0.000000	9.012053	11.635544	23.148324	41.549070
100.000000	0.000000	46.613052	56.538996	100.000000	99.974996
99.914456	0.000000	46.624481	56.493556	99.883491	99.959919
99.960341	0.000000	15.849524	19.286007	42.407667	75.485114
100.000000	0.000000	46.576671	56.562075	100.000000	99.823827
100.000000	0.000000	46.641097	56.485246	99.847654	100.000000
99.866438	0.000000	22.083469	27.154020	58.429356	99.898844
100.000000	0.000000	16.703755	20.879994	47.123271	82.063866
100.000000	0.000000	43.818080	53.053174	100.000000	100.000000
100.000000	0.000000	46.782540	56.560956	99.782947	100.000000
99.970350	0.000000	12.083527	14.167774	33.242223	54.611038
99.887035	0.000000	21.217900	25.204708	63.902318	100.000000
100.000000	0.000000	46.476496	56.354964	100.000000	100.000000
99.933666	0.000000	46.837655	56.413462	99.988573	99.834706
99.879530	0.000000	46.710214	56.599693	100.000000	99.895310
100.000000	0.000000	27.104849	32.911551	67.586929	99.808797
100.000000	0.000000	46.601434	56.346700	99.769939	100.000000
100.000000	0.000000	6.020723	6.679033	22.882546	31.537689
100.000000	0.000000	11.206866	13.262486	33.503050	51.728876
99.805013	0.000000	46.619510	56.756905	99.911373	100.000000
99.994856	0.000000	10.933805	12.277968	30.197217	54.061496
99.871875	0.000000	24.853528	29.477878	64.313963	100.000000
99.895466	0.000000	9.747990	11.768333	32.055782	50.513733
99.951882	0.000000	23.680874	28.583358	65.596472	100.000000
100.000000	0.000000	11.015195	17.197993	32.003460	56.258936
100.000000	0.000000	8.958068	11.273566	22.009946	46.353680
100.000000	0.000000	23.173818	28.440968	60.658316	99.969694
99.976426	0.000000	46.824071	56.545180	99.971211	100.000000
99.835237	0.000000	46.686204	56.627608	100.000000	99.817570
100.000000	0.000000	14.904372	18.271678	40.364723	71.315514
99.860037	0.000000	46.798557	56.564402	100.000000	100.000000
100.000000	0.000000	17.625208	21.463641	55.448299	90.099273
99.814569	0.000000	10.645691	13.525329	31.708084	54.553156
100.000000	0.000000	46.852803	56.595634	99.937317	100.000000
99.916021	0.000000	46.757197	56.423622	99.954839	100.000000
99.836249	0.000000	18.069581	21.763945	40.667268	82.032005
100.000000	0.000000	20.829719	25.420636	58.451664	99.967495
99.990330	0.000000	45.967127	55.520888	100.000000	99.926018
99.959053	0.000000	43.632817	52.648075	99.937894	100.000000
99.978421	0.000000	32.439521	39.406845	80.876919	99.987390
100.000000	0.000000	27.581934	33.625998	72.288828	99.838965
99.911730	0.000000	14.157865	17.672838	41.967758	70.397934
100.000000	0.000000	44.496383	53.742791	100.000000	100.000000
100.000000	0.000000	22.815753	27.468668	57.017426	99.994351
100.000000	0.000000	46.879416	56.659971	99.909422	100.000000
100.000000	0.000000	46.602743	56.646877	100.000000	99.998568
100.000000	0.000000	24.095010	29.448284	64.646619	99.859758
99.994704	0.000000	33.791233	40.344437	85.213598	100.000000
100.000000	0.000000	10.709605	13.661728	36.262084	59.184600
100.000000	0.000000	18.000138	21.759591	45.788205	83.651622
100.000000	0.000000	12.359146	15.365072	35.128528	61.238926
100.000000	0.000000	35.933678	43.558428	92.714899	100.000000
99.834510	0.000000	25.336799	31.060482	66.900478	100.000000
100.000000	0.000000	46.712906	56.351646	99.956285	100.000000
100.000000	0.000000	9.587065	12.408272	32.253443	51.995236
100.000000	0.000000	28.206329	34.394021	72.998272	100.000000
100.000000	0.000000	24.852218	29.546000	60.039456	100.000000
99.888466	0.000000	46.427945	56.500800	99.971596	99.933800
100.000000	0.000000	21.192849	25.820752	57.388786	100.000000
100.000000	0.000000	46.753120	56.616686	100.000000	100.000000
99.881533	0.000000	30.056448	35.962895	76.468773	100.000000
99.793900	0.000000	25.480097	30.656987	64.152439	100.000000
100.000000	0.000000	16.331346	19.718718	36.831268	72.452395
100.000000	0.000000	24.203723	29.107863	62.826449	99.896154
99.942835	0.000000	46.620308	56.468901	99.993383	99.886450
99.970510	0.000000	46.698884	56.579762	100.000000	100.000000
99.928066	0.000000	46.552943	56.698275	99.990736	99.999905
99.955982	0.000000	46.704915	56.574025	100.000000	99.977208
99.913994	0.000000	21.989053	26.731370	60.869335	99.917066
99.888969	0.000000	46.733860	56.726081	99.906258	100.000000
100.000000	0.000000	46.666230	56.584710	99.958175	99.954727
100.000000	0.000000	21.697683	26.456228	54.274285	100.000000
99.978449	0.000000	10.790925	13.989059	29.402772	53.152812
99.553797	0.000000	8.585841	11.379705	22.823603	44.879606
100.000000	0.000000	46.858583	56.321431	100.000000	100.000000
100.000000	0.000000	27.709328	33.453944	71.608985	100.000000
100.000000	0.000000	29.330497	35.556374	69.089415	99.865716
99.978690	0.000000	46.731435	56.569984	100.000000	99.898295
