,Roughness,id
0,0.06382978723404255,Neural
1,0.021739130434782608,Neural
2,0.061224489795918366,Neural
3,0.08163265306122448,Neural
4,0.10204081632653061,Neural
5,0.0625,Neural
6,0.04081632653061224,Neural
7,0.04081632653061224,Neural
8,0.04081632653061224,Neural
9,0.04081632653061224,Neural
10,0.16,Neural
11,0.061224489795918366,Neural
12,0.0,Neural
13,0.04,Neural
14,0.10204081632653061,Neural
15,0.12244897959183673,Neural
16,0.18,Neural
17,0.08,Neural
18,0.06,Neural
19,0.08,Neural
