8.236870	11.529612	10.545680	9.264606	14.032628	10.340508	8.271802	17.295084	10.773734	7.392165	9.201206	12.831688
8.915310	9.257188	11.858125	11.850033	14.969767	10.601975	11.748448	13.380801	9.190226	8.991407	8.491908	11.718954
11.279677	8.436639	10.239971	9.271629	17.360903	10.376594	12.799327	6.722285	10.116426	13.568160	10.242229	7.961438
13.567295	11.765455	13.089175	10.578085	7.970496	14.321185	11.432885	10.652274	6.137189	9.390450	10.786166	6.769721
10.340285	7.815219	13.992255	16.125782	10.474103	10.003294	9.450680	10.940877	10.094493	8.577195	17.278037	11.621114
10.122678	10.376155	8.017749	7.848713	6.995747	14.532192	9.013346	7.077952	10.346236	9.763899	13.334616	11.423327
12.045230	8.212835	7.830748	9.059047	8.062111	6.026657	11.357139	7.990820	9.377020	11.871058	11.398654	7.967946
13.439016	10.445363	10.607371	10.357222	9.202106	9.983153	12.645316	11.534032	10.082475	9.262948	12.956248	11.689739
8.798747	8.831143	10.154785	9.894192	8.594796	11.584190	10.406397	9.459410	7.371605	10.688421	7.304423	6.359138
6.945228	7.335206	11.755305	5.581231	5.477788	2.338337	8.476912	13.862709	10.256050	9.240022	-2.231257	9.398369
14.622245	12.117068	12.739455	8.790611	13.881117	7.801809	11.418915	10.780322	9.107493	10.195423	15.465908	7.738317
6.791763	10.194072	10.884311	9.316432	9.407953	10.668733	3.813836	13.944455	9.864833	10.648616	11.721725	9.762451
9.392915	8.345236	8.232326	11.663234	10.862972	13.519582	6.491656	7.373869	9.625616	10.284075	12.046501	7.539251
9.540794	8.481022	9.547401	10.236503	12.519380	10.774479	8.125532	10.317556	6.907539	13.615931	11.782949	13.641750
14.642852	11.199209	9.263853	9.184575	8.524945	7.367439	11.660190	9.605655	9.338082	7.004442	9.380270	9.804208
10.591815	12.325769	10.945283	14.667350	6.573566	11.028390	6.794329	9.638628	10.455325	9.651585	13.085304	8.169061
7.995873	9.081623	7.004777	13.850233	12.025298	9.178261	7.598390	7.742210	9.900165	8.868897	8.725960	7.772990
5.082471	9.980323	9.675895	8.072859	10.047185	5.156927	9.316935	11.439822	10.134098	13.087665	3.845740	6.926019
10.566142	5.363821	9.190469	11.888003	11.853265	10.943436	12.232231	7.063427	11.041010	13.166458	10.541652	6.697007
12.818073	11.678488	18.081877	9.295318	7.239189	12.600588	11.512716	9.430618	16.289138	5.606184	10.853984	11.438116
7.640366	5.905369	11.035741	10.910942	9.263436	7.333250	8.854722	8.922061	9.552598	9.269116	14.472848	6.640614
14.383598	8.276123	10.948030	12.041607	14.570183	7.440844	9.039482	14.433696	10.400921	8.875137	14.951791	10.961351
11.750190	7.634788	12.862424	11.192706	13.496784	13.184927	14.962030	1.369967	11.118153	11.718143	11.430573	7.585709
10.461835	10.331133	9.910267	8.471962	13.606758	9.828085	10.142047	9.649312	7.833643	11.617031	11.613555	7.180530
