0.000000	3.000000	0.002500	0.076229	0.008150	0.011292	0.006716	0.012852	0.017038	0.025013	0.010782	0.008749
0.000000	3.000000	0.007500	0.076794	0.007889	0.008461	0.008020	0.011643	0.011388	0.015727	0.011643	0.007491
0.000000	3.000000	0.012500	0.054028	0.008729	0.009026	0.008098	0.013310	0.012296	0.016194	0.012159	0.007493
0.000000	3.000000	0.017500	0.041677	0.008741	0.009455	0.010866	0.014085	0.015052	0.018450	0.015032	0.011847
0.000000	3.000000	0.022499	0.024998	0.010660	0.006840	0.007796	0.010836	0.013772	0.015186	0.016090	0.010428
0.000000	3.000000	0.027499	0.012882	0.008228	0.009079	0.007903	0.010107	0.015585	0.023000	0.019004	0.008663
0.000000	3.000000	0.032499	0.016679	0.008453	0.008108	0.007184	0.008112	0.015289	0.024405	0.017739	0.010085
0.000000	3.000000	0.037499	0.043589	0.008106	0.007173	0.006294	0.009632	0.014092	0.015901	0.026849	0.008937
0.000000	3.000000	0.042499	0.079668	0.007407	0.009040	0.006969	0.009332	0.020331	0.016988	0.017688	0.007666
0.000000	3.000000	0.047499	0.069366	0.008210	0.008793	0.006832	0.011951	0.018124	0.015841	0.014748	0.007824
0.000000	3.000000	0.052499	0.058792	0.007019	0.008324	0.007226	0.010811	0.019874	0.018751	0.022255	0.009382
0.000000	3.000000	0.057499	0.013991	0.007238	0.008437	0.007894	0.013695	0.020000	0.015797	0.031652	0.008303
0.000000	3.000000	0.062498	0.031240	0.008215	0.006963	0.006812	0.009656	0.015307	0.015822	0.022783	0.009246
0.000000	3.000000	0.067498	0.007568	0.007388	0.008532	0.008835	0.011751	0.023316	0.017319	0.013130	0.009413
0.000000	3.000000	0.072498	0.030194	0.006836	0.009287	0.009727	0.011332	0.028146	0.018432	0.025470	0.007428
0.000000	3.000000	0.077498	0.043655	0.006989	0.006730	0.006176	0.010345	0.012490	0.023468	0.022731	0.007507
0.000000	3.000000	0.082498	0.042803	0.008771	0.007851	0.010510	0.016042	0.017290	0.019963	0.020786	0.009396
0.000000	3.000000	0.087498	0.074028	0.009487	0.009830	0.011096	0.010748	0.017703	0.014769	0.018850	0.008422
0.000000	3.000000	0.092498	0.096663	0.006992	0.009929	0.007336	0.009174	0.018685	0.015764	0.025753	0.011944
0.000000	3.000000	0.097498	0.084805	0.010468	0.010396	0.009746	0.011182	0.019388	0.013281	0.014706	0.010729
0.000000	3.000000	0.102497	0.075434	0.011196	0.009928	0.010150	0.014905	0.013787	0.017171	0.021302	0.009625
0.000000	3.000000	0.107497	0.057759	0.007596	0.008971	0.005919	0.011000	0.012779	0.017798	0.016506	0.009500
0.000000	3.000000	0.112497	0.046410	0.006693	0.006785	0.008320	0.007585	0.010947	0.015203	0.018519	0.008262
0.000000	3.000000	0.117497	0.036477	0.009136	0.008146	0.009294	0.010165	0.012412	0.013633	0.017212	0.007807
0.000000	3.000000	0.122497	0.030500	0.008551	0.008538	0.007030	0.012580	0.016776	0.018317	0.019378	0.008640
0.000000	3.000000	0.127497	0.054525	0.007995	0.007982	0.006406	0.009215	0.013990	0.017609	0.019939	0.008323
0.000000	3.000000	0.132497	0.006025	0.008138	0.007064	0.006300	0.008793	0.017710	0.017937	0.017832	0.007497
0.000000	3.000000	0.137497	0.010193	0.008430	0.007969	0.009177	0.010881	0.017506	0.020675	0.021245	0.010189
0.000000	3.000000	0.142496	0.007670	0.009865	0.009009	0.010739	0.010156	0.023180	0.015322	0.015406	0.009885
0.000000	3.000000	0.147496	0.031683	0.009140	0.010427	0.008085	0.012901	0.018727	0.017965	0.011955	0.009637
0.000000	3.000000	0.152496	0.041176	0.009707	0.008066	0.009383	0.011649	0.018090	0.019696	0.013152	0.007408
0.000000	3.000000	0.157496	0.057757	0.008868	0.007502	0.009210	0.009768	0.017497	0.015679	0.022699	0.008969
0.000000	3.000000	0.162496	0.069899	0.009047	0.008502	0.006058	0.010352	0.015474	0.016231	0.013048	0.007774
0.000000	3.000000	0.167496	0.086985	0.007798	0.007286	0.006311	0.011691	0.016216	0.016156	0.014714	0.007495
0.000000	3.000000	0.172496	0.083694	0.006825	0.008585	0.006641	0.009681	0.016428	0.012449	0.012718	0.008623
0.000000	3.000000	0.177496	0.029263	0.009676	0.006436	0.006921	0.008432	0.014676	0.014897	0.018884	0.011027
0.000000	3.000000	0.182495	0.023325	0.007913	0.011079	0.008443	0.009555	0.013892	0.018657	0.021361	0.008632
0.000000	3.000000	0.187495	0.030225	0.009251	0.008773	0.008834	0.009950	0.013786	0.017899	0.017397	0.009634
0.000000	3.000000	0.192495	0.026028	0.008964	0.009202	0.011434	0.011116	0.013834	0.013938	0.011869	0.010571
0.000000	3.000000	0.197495	0.018204	0.008670	0.007649	0.008058	0.011366	0.017357	0.017183	0.017482	0.007919
0.000000	3.000000	0.202495	0.019298	0.009421	0.008528	0.010655	0.009749	0.017595	0.023130	0.016287	0.008811
0.000000	3.000000	0.207495	0.014497	0.010020	0.008306	0.009045	0.010480	0.015224	0.017122	0.008843	0.010913
0.000000	3.000000	0.212495	0.063541	0.009112	0.008506	0.008540	0.009599	0.024810	0.013475	0.010200	0.008895
0.000000	3.000000	0.217495	0.048331	0.008950	0.008385	0.007064	0.011588	0.018972	0.019652	0.014422	0.009589
0.000000	3.000000	0.222494	0.047264	0.009189	0.008614	0.008442	0.009759	0.015304	0.015319	0.017557	0.009406
0.000000	3.000000	0.227494	0.030306	0.008104	0.008976	0.006282	0.014514	0.019336	0.016799	0.013007	0.010150
0.000000	3.000000	0.232494	0.050420	0.009508	0.011170	0.007720	0.010563	0.016118	0.016057	0.014979	0.009175
0.000000	3.000000	0.237494	0.061669	0.008997	0.008698	0.007671	0.009923	0.014481	0.015882	0.014053	0.009537
0.000000	3.000000	0.242494	0.052378	0.008236	0.010851	0.008383	0.011299	0.018481	0.021098	0.015589	0.011179
0.000000	3.000000	0.247494	0.014023	0.010314	0.007920	0.008819	0.008755	0.022183	0.015670	0.010328	0.011453
0.000000	3.000000	0.252494	0.038688	0.009154	0.007991	0.007476	0.010885	0.013741	0.017541	0.009311	0.009165
0.000000	3.000000	0.257494	0.053293	0.008630	0.009144	0.009634	0.009384	0.022811	0.014760	0.008500	0.011225
0.000000	3.000000	0.262493	0.059365	0.007174	0.012634	0.010148	0.009569	0.024459	0.016294	0.008349	0.008797
0.000000	3.000000	0.267493	0.051393	0.008843	0.007711	0.010058	0.009864	0.014685	0.019065	0.009101	0.010479
0.000000	3.000000	0.272493	0.066043	0.008164	0.009731	0.009055	0.008782	0.011886	0.025871	0.009560	0.007741
0.000000	3.000000	0.277493	0.086941	0.008582	0.010386	0.009067	0.012511	0.018157	0.016489	0.017835	0.008619
0.000000	3.000000	0.282493	0.084608	0.009904	0.014794	0.008813	0.013974	0.014918	0.017835	0.017273	0.012580
0.000000	3.000000	0.287493	0.066837	0.010445	0.010672	0.009308	0.013319	0.016469	0.014621	0.011996	0.011895
0.000000	3.000000	0.292493	0.016222	0.009035	0.015292	0.009890	0.011100	0.017205	0.015998	0.012889	0.012359
0.000000	3.000000	0.297493	0.045531	0.010011	0.014347	0.013320	0.011297	0.014132	0.013688	0.012588	0.010388
0.000000	3.000000	0.302492	0.074651	0.007303	0.009166	0.007704	0.007534	0.011101	0.016973	0.016258	0.008933
0.000000	3.000000	0.307492	0.113480	0.009695	0.009355	0.009464	0.009624	0.013770	0.024800	0.015174	0.011137
0.000000	3.000000	0.312492	0.119179	0.009335	0.009071	0.008707	0.011241	0.013573	0.014907	0.008712	0.012188
0.000000	3.000000	0.317492	0.099260	0.008374	0.008109	0.007869	0.010005	0.013025	0.014870	0.010239	0.008966
0.000000	3.000000	0.322492	0.094580	0.007404	0.007549	0.006594	0.011065	0.014936	0.017872	0.010878	0.009674
0.000000	3.000000	0.327492	0.112138	0.008404	0.007608	0.006881	0.010592	0.015333	0.020942	0.008894	0.006377
0.000000	3.000000	0.332492	0.124989	0.008555	0.010302	0.008310	0.016049	0.017185	0.017082	0.010112	0.007390
0.000000	3.000000	0.337492	0.078861	0.007438	0.007369	0.007786	0.006914	0.019136	0.014770	0.009010	0.007722
0.000000	3.000000	0.342491	0.089952	0.006943	0.006912	0.005895	0.008778	0.015773	0.013596	0.008624	0.007656
0.000000	3.000000	0.347491	0.018965	0.007163	0.009281	0.007896	0.008477	0.016464	0.023211	0.008665	0.008245
0.000000	3.000000	0.352491	0.038355	0.007248	0.006827	0.006342	0.007198	0.011700	0.013379	0.007930	0.007417
0.000000	3.000000	0.357491	0.079136	0.007192	0.007983	0.007388	0.008482	0.018774	0.014352	0.007289	0.007916
0.000000	3.000000	0.362491	0.085761	0.007861	0.007069	0.007802	0.010674	0.015525	0.021956	0.010329	0.007177
0.000000	3.000000	0.367491	0.093589	0.008446	0.006710	0.006210	0.008241	0.012470	0.013631	0.008866	0.007183
0.000000	3.000000	0.372491	0.107684	0.007625	0.008048	0.008032	0.009191	0.013697	0.016533	0.008692	0.007608
0.000000	3.000000	0.377491	0.103464	0.009404	0.012469	0.008046	0.012527	0.015211	0.015032	0.007251	0.007361
0.000000	3.000000	0.382490	0.117614	0.007452	0.008266	0.009368	0.008252	0.010818	0.020799	0.008551	0.009519
0.000000	3.000000	0.387490	0.107614	0.008511	0.008227	0.007596	0.007992	0.014841	0.017147	0.008959	0.008376
0.000000	3.000000	0.392490	0.040925	0.006935	0.007574	0.007924	0.009958	0.014872	0.015333	0.008484	0.007237
0.000000	3.000000	0.397490	0.028855	0.007494	0.008100	0.006233	0.011668	0.021709	0.024717	0.010022	0.006262
0.000000	3.000000	0.402490	0.041777	0.008887	0.007961	0.008737	0.011119	0.015849	0.017571	0.011109	0.009939
0.000000	3.000000	0.407490	0.056575	0.008395	0.007660	0.005955	0.009026	0.014382	0.022711	0.010321	0.008554
0.000000	3.000000	0.412490	0.070443	0.007516	0.008595	0.006604	0.008642	0.017887	0.030333	0.012397	0.007514
