0.000000	20.000000	0.002500	0.087736	0.007540	0.009385	0.007370	0.009437	0.017126	0.010892	0.012248	0.009329
0.000000	20.000000	0.007500	0.095970	0.007979	0.005925	0.007347	0.012120	0.019482	0.012179	0.009948	0.008510
0.000000	20.000000	0.012500	0.105613	0.007741	0.008404	0.007460	0.010527	0.013925	0.013419	0.010936	0.008656
0.000000	20.000000	0.017500	0.082969	0.008507	0.008273	0.006892	0.009089	0.012234	0.015219	0.009066	0.008830
0.000000	20.000000	0.022499	0.055335	0.006700	0.008376	0.006740	0.010544	0.013583	0.022568	0.007619	0.009464
0.000000	20.000000	0.027499	0.013912	0.008193	0.008252	0.008302	0.010068	0.021340	0.020582	0.010381	0.008392
0.000000	20.000000	0.032499	0.039046	0.009078	0.009297	0.009569	0.012540	0.013341	0.012090	0.009279	0.009212
0.000000	20.000000	0.037499	0.028815	0.008427	0.009258	0.007495	0.012125	0.017930	0.015642	0.011198	0.009403
0.000000	20.000000	0.042499	0.028606	0.010641	0.009902	0.007617	0.013824	0.010659	0.021665	0.015160	0.008849
0.000000	20.000000	0.047499	0.021555	0.007928	0.010944	0.007844	0.012448	0.013679	0.013671	0.017372	0.008627
0.000000	20.000000	0.052499	0.079471	0.007901	0.010224	0.007459	0.012161	0.015744	0.016332	0.011528	0.008317
0.000000	20.000000	0.057499	0.099884	0.008530	0.010869	0.008583	0.009351	0.014943	0.018490	0.015467	0.008354
0.000000	20.000000	0.062498	0.120184	0.010798	0.014436	0.009242	0.011582	0.017784	0.022813	0.010523	0.007381
0.000000	20.000000	0.067498	0.138864	0.011832	0.012560	0.011804	0.014970	0.022586	0.020109	0.020633	0.008785
0.000000	20.000000	0.072498	0.095237	0.013106	0.009999	0.008164	0.011439	0.023225	0.012631	0.025157	0.016786
0.000000	20.000000	0.077498	0.082202	0.008882	0.012356	0.009085	0.012444	0.020681	0.018453	0.016772	0.009314
0.000000	20.000000	0.082498	0.050259	0.007521	0.012034	0.008566	0.012970	0.020054	0.015269	0.021768	0.009104
0.000000	20.000000	0.087498	0.064259	0.007529	0.011824	0.008605	0.009865	0.012750	0.012469	0.019010	0.012872
0.000000	20.000000	0.092498	0.038632	0.009168	0.008808	0.007727	0.010759	0.022352	0.019892	0.014137	0.014463
0.000000	20.000000	0.097498	0.043740	0.006847	0.008602	0.007996	0.012563	0.015525	0.010568	0.012801	0.009052
0.000000	20.000000	0.102497	0.066697	0.006745	0.009022	0.006939	0.008515	0.015133	0.018303	0.015140	0.012293
0.000000	20.000000	0.107497	0.104672	0.007453	0.008564	0.007678	0.010246	0.014594	0.017717	0.013556	0.008188
0.000000	20.000000	0.112497	0.135248	0.007123	0.008110	0.006944	0.011842	0.012466	0.014343	0.013229	0.007519
0.000000	20.000000	0.117497	0.115344	0.007048	0.015602	0.007271	0.011646	0.014619	0.022331	0.010618	0.009221
0.000000	20.000000	0.122497	0.119433	0.007741	0.008789	0.008220	0.012695	0.016258	0.019711	0.012012	0.008923
