99.977095	0.000000	29.513200	35.796647	77.512273	99.930997
99.942398	0.000000	39.204628	47.431839	96.608752	100.000000
100.000000	0.000000	46.709549	56.530203	99.951597	99.941208
100.000000	0.000000	43.981730	53.450895	100.000000	99.912208
100.000000	0.000000	26.671201	32.733755	75.453329	100.000000
100.000000	0.000000	23.957965	28.863712	60.300306	99.929039
99.946139	0.000000	34.747517	41.990720	85.580148	100.000000
99.960873	0.000000	46.714944	56.574773	99.967459	100.000000
100.000000	0.000000	12.461326	15.077359	33.933982	61.832573
99.953253	0.000000	46.583149	56.559348	99.938901	100.000000
99.975736	0.000000	39.352251	47.671321	94.998467	100.000000
99.996723	0.000000	21.864421	26.076252	56.151590	99.899603
100.000000	0.000000	46.649990	56.539036	100.000000	100.000000
100.000000	0.000000	25.300922	30.513945	66.844044	100.000000
99.880519	0.000000	46.656388	56.420060	100.000000	99.998043
99.975852	0.000000	46.590261	56.440228	100.000000	100.000000
100.000000	0.000000	11.197228	11.806481	27.773448	49.148114
99.879459	0.000000	12.539819	14.767119	39.038963	62.326013
99.937233	0.000000	29.806379	36.559354	77.774630	100.000000
99.869147	0.000000	33.328102	40.009299	81.615198	99.980968
99.980666	0.000000	46.678747	56.500494	99.896617	99.901195
99.802874	0.000000	46.574172	56.466331	99.918818	100.000000
100.000000	0.000000	18.733667	22.881896	54.316056	94.177712
99.960300	0.000000	37.446127	45.268338	90.814494	100.000000
100.000000	0.000000	19.772057	24.123014	57.151001	96.154823
99.964765	0.000000	46.601494	56.605554	99.981125	99.928276
100.000000	0.000000	11.882459	14.814875	34.395209	59.987541
100.000000	0.000000	24.139423	29.623128	61.198110	100.000000
99.905599	0.000000	27.622992	34.060946	67.092938	99.998459
100.000000	0.000000	9.987304	11.884806	31.293444	49.307537
99.789994	0.000000	32.476476	39.033285	79.292524	99.775594
99.869211	0.000000	46.680197	56.564598	100.000000	99.843869
100.000000	0.000000	25.978359	31.151073	64.947577	99.968110
100.000000	0.000000	38.418800	46.186802	92.101898	100.000000
99.857763	0.000000	28.937782	35.187420	75.996728	100.000000
99.804149	0.000000	13.942749	16.852325	36.457448	66.298675
99.861952	0.000000	11.505542	13.196109	35.640195	55.680933
100.000000	0.000000	18.901613	22.416933	51.260829	91.756873
99.951975	0.000000	15.652393	19.242935	41.236770	75.946892
99.967317	0.000000	20.280729	24.739456	56.460167	98.943309
99.908928	0.000000	46.598260	56.612515	100.000000	99.822514
99.368472	0.000000	5.829604	9.820889	25.394387	38.386477
99.963104	0.000000	28.183581	33.703532	73.592276	99.988114
100.000000	0.000000	24.201910	29.276095	65.112667	100.000000
100.000000	0.000000	8.528165	10.218230	20.085791	40.750702
99.920961	0.000000	25.270830	29.640345	70.522735	99.821621
100.000000	0.000000	13.342693	16.273114	38.374299	64.934227
99.956686	0.000000	46.648691	56.603993	99.960351	99.994180
100.000000	0.000000	19.993156	24.344983	51.741295	96.446706
99.893383	0.000000	31.492409	38.340907	77.345056	99.962041
99.775307	0.000000	11.563583	14.399060	33.488283	56.609475
100.000000	0.000000	15.304556	18.319395	43.957625	73.255979
100.000000	0.000000	46.577311	56.451749	99.935862	100.000000
99.993898	0.000000	11.288900	14.312454	32.173410	56.162829
99.926398	0.000000	41.969826	50.737959	100.000000	99.917062
100.000000	0.000000	46.548531	56.580843	99.995910	100.000000
100.000000	0.000000	12.492912	14.168728	33.158932	57.688130
100.000000	0.000000	46.550213	56.551869	100.000000	99.901613
99.969094	0.000000	17.034890	20.095417	43.995735	78.545035
99.780043	0.000000	30.007803	36.579257	73.354862	100.000000
100.000000	0.000000	27.401642	32.953514	69.550124	100.000000
99.963208	0.000000	46.688928	56.628123	99.728174	99.987081
100.000000	0.000000	10.253682	13.183185	27.925629	49.367439
100.000000	0.000000	46.602638	56.598867	99.892950	100.000000
99.815049	0.000000	14.984383	17.410831	39.827965	69.276771
100.000000	0.000000	46.610729	56.480292	100.000000	100.000000
99.869791	0.000000	22.433672	27.362469	57.664994	100.000000
100.000000	0.000000	15.303845	18.089033	39.163964	71.683806
100.000000	0.000000	12.220848	14.435861	32.189125	56.216632
100.000000	0.000000	46.625907	56.738429	100.000000	99.925600
100.000000	0.000000	13.937018	17.582206	36.641562	67.978351
100.000000	0.000000	24.293460	29.054468	59.874163	100.000000
99.939361	0.000000	28.090513	33.954007	72.452905	100.000000
99.934006	0.000000	46.696967	56.587566	99.832457	100.000000
100.000000	0.000000	11.371487	13.860815	31.453700	55.159032
100.000000	0.000000	10.605294	9.952132	27.250047	42.988404
99.960762	0.000000	46.467115	56.405273	100.000000	100.000000
100.000000	0.000000	9.310188	10.456041	24.122573	39.974781
99.951376	0.000000	28.327967	33.940881	76.312284	100.000000
99.678016	0.000000	13.540033	15.978155	33.302410	61.434620
100.000000	0.000000	15.844238	18.881088	47.332040	78.192918
99.931895	0.000000	24.354053	29.681525	61.291585	99.859960
100.000000	0.000000	23.378629	28.281480	67.304104	99.886106
99.951354	0.000000	25.851731	31.014115	67.509395	99.902426
99.920636	0.000000	46.363626	56.505408	100.000000	99.891950
99.874720	0.000000	46.738806	56.441280	99.955547	100.000000
99.942659	0.000000	28.109553	33.763498	74.491408	100.000000
100.000000	0.000000	46.585170	56.402771	99.848325	99.961430
99.894058	0.000000	13.899138	16.893032	38.578633	67.158455
