-99.607588	47.564397	-8.873266	-98.303161	59.179809	-51.033148
-100.000000	20.941071	-1.116290	-90.244080	71.958573	-64.515128
-99.658416	29.696271	-76.832638	-35.362554	-45.671167	18.583549
-100.000000	-19.103482	-4.180101	-97.702037	75.326036	-58.658476
-99.737400	57.798084	-61.782504	-69.123178	-27.864613	-4.356381
-44.218983	-14.742106	-100.000000	73.687226	93.220395	83.158668
-99.899178	82.662464	-80.725613	-29.102268	97.880191	23.117258
-99.753580	-18.517023	-0.035814	-100.000000	-74.363673	-56.571583
-100.000000	35.623882	-19.784388	-100.000000	89.036925	-44.203049
-99.777731	40.047268	-86.511175	-18.364499	67.278999	28.996728
-99.863129	36.299690	-79.140059	-26.188634	-12.376996	22.655091
-99.796773	35.798945	-40.632296	-99.034596	86.643070	-25.098697
-99.689407	-53.195788	-93.013106	17.740061	-13.242111	49.454440
-95.213838	18.802445	-97.334033	34.263195	-38.084633	59.283986
-99.924357	47.275204	-57.324736	-77.807657	34.513644	-6.047974
-99.233652	40.652156	-58.911720	-70.807905	46.573136	-4.729826
-99.405052	-37.988729	-91.498718	8.520114	38.772542	41.950212
-99.382681	11.771770	-96.097181	29.687238	10.373787	58.298708
-95.781852	28.127574	-97.939248	33.763906	4.018271	54.887212
-99.813508	31.078133	-84.344132	-24.561426	98.089880	26.143945
-99.965125	10.578964	-93.499676	24.884023	13.679454	52.368495
-99.971551	-74.017009	-91.962979	13.605530	18.776088	44.807885
-99.839001	70.353857	-90.984683	6.922155	48.041408	43.556725
-99.150183	-1.439338	-47.530974	-90.576907	47.636811	-17.725061
-99.777471	-80.783579	-75.894392	-37.999307	41.696911	15.452606
-80.495231	39.037608	79.875876	-99.908885	36.094182	-99.804713
-99.953867	-6.855348	-32.471740	-97.337346	6.037962	-33.117638
-94.372644	40.659182	-98.670691	34.115036	-22.341528	58.826522
-99.366677	67.299461	-93.537752	14.513528	-20.640896	48.588947
-99.935025	65.977506	-89.885027	5.105912	36.034322	40.371753
-77.033260	-15.391542	85.271444	-97.948508	10.684305	-99.457974
-87.716590	-91.168569	-100.000000	47.802567	-74.121666	65.843034
-99.437964	53.115725	-47.363215	-91.687030	23.811949	-15.524073
-99.937253	42.843591	-89.435000	0.563074	-25.471164	48.530321
-100.000000	-26.215917	23.134648	-99.953139	34.168249	-71.110944
-95.926055	-63.649243	-41.334759	-100.000000	8.272577	-22.893858
-99.857459	64.237538	-79.913926	-28.190693	-12.777638	19.306022
-100.000000	-30.865961	-46.572997	-89.548546	37.119694	-18.412190
-99.810306	-61.696939	-95.776991	29.534427	24.028856	57.031411
-100.000000	-39.701485	-94.922589	18.783972	18.015662	52.460750
-98.314689	-10.994873	-24.344975	-98.844533	12.134934	-42.537515
-100.000000	83.234753	-33.703145	-100.000000	-11.610377	-30.320066
-99.080289	80.074123	-90.085048	1.624742	-8.853226	39.549956
-19.784843	-35.991420	-100.000000	88.018973	21.684269	92.733058
-59.758769	57.572475	-100.000000	65.324190	8.692882	76.860569
-47.722056	17.326223	-100.000000	71.806187	-29.988351	82.408159
-99.830050	-33.493659	-73.839690	-42.353483	31.427304	10.486406
-99.794850	-25.062853	-89.520424	-5.189353	30.511876	37.275459
-99.629506	-9.424938	-3.788451	-99.905522	-12.430166	-54.761362
-99.894601	-43.060410	-31.983924	-100.000000	-21.429179	-26.776950
-82.089941	-73.176450	-100.000000	48.460027	24.042053	70.683570
-99.853768	53.244321	-77.840028	-35.687579	-42.422331	17.544714
-64.750590	32.337557	95.716917	-98.526432	-9.183616	-98.381711
-96.397755	75.692991	-97.552748	32.113895	26.769458	59.700080
-98.689486	51.894978	-25.353987	-99.983601	-65.172875	-40.986834
-100.000000	52.285393	-38.796915	-98.548492	-68.026555	-27.806467
-99.696702	49.799536	-44.528459	-100.000000	37.166166	-19.861349
