100.000000	45.250827	99.913866	-100.000000	-100.000000	-99.962112
95.442580	33.682686	90.156779	-100.000000	-52.945806	-60.502229
100.000000	38.501197	100.000000	-50.936838	-34.378271	-11.783315
100.000000	43.015015	99.248153	-50.598046	-57.772548	-70.961466
100.000000	18.298297	99.989504	-57.917246	-55.964951	-70.779583
100.000000	26.087599	99.805901	-54.571279	-99.934223	-100.000000
100.000000	33.886849	100.000000	-11.942405	-12.820924	-15.041281
99.325030	-11.982266	97.606019	-99.114039	-40.779459	-55.382091
100.000000	100.000000	97.269801	-90.207601	-12.378165	-20.958649
100.000000	29.176422	99.398273	-17.659217	-15.668711	-20.717114
100.000000	33.624223	99.741534	-100.000000	-98.415736	-91.791754
99.202312	32.507110	98.748766	-95.677232	-16.590490	-23.325808
100.000000	19.524491	100.000000	-40.049871	-41.096865	-11.452847
100.000000	45.813467	99.722738	-18.166018	-12.600107	-20.165633
100.000000	23.426845	99.941160	-16.436511	-13.139848	-16.521341
100.000000	18.501806	99.972443	-16.021984	-13.928201	-18.708008
100.000000	-34.458092	100.000000	-63.832600	-53.690718	-82.246697
100.000000	39.006569	99.722381	-13.974902	-13.833153	-19.294548
100.000000	-0.205861	99.956507	-54.460806	-49.781344	-52.139294
100.000000	17.212695	100.000000	-0.016899	-48.394941	-67.021375
100.000000	19.198241	100.000000	-6.612128	-9.070070	-14.032942
100.000000	40.870168	99.936167	-53.517964	-50.256785	-16.998036
100.000000	6.986266	100.000000	-18.256069	-51.822847	-31.567417
100.000000	41.978243	99.658404	-100.000000	-98.977767	-67.397993
100.000000	29.405723	99.667387	-18.493610	-13.538549	-22.798648
100.000000	22.284246	99.931058	-45.112476	-48.935219	-61.258558
100.000000	30.315778	99.379071	-98.045041	-96.641147	-73.689762
100.000000	17.796481	100.000000	-100.000000	-99.913481	-56.962881
100.000000	63.210836	97.913435	-14.991748	-8.753796	-13.761026
98.448429	97.170144	100.000000	-93.006953	-11.779388	-17.834266
100.000000	21.876469	99.484044	-34.671400	-42.778489	-51.477847
100.000000	38.202311	99.670494	-100.000000	-99.601818	-71.067367
100.000000	57.061123	99.461451	-10.280321	-9.364847	-18.921692
100.000000	25.645738	99.697853	-17.970243	-9.237542	-17.442658
100.000000	26.502647	99.462058	-17.265311	-11.300901	-20.337838
100.000000	35.626430	99.986027	-100.000000	-100.000000	-100.000000
100.000000	22.524785	99.927334	-11.347501	-12.862121	-17.208411
100.000000	31.340788	99.918826	-9.190209	-9.634745	-15.509342
99.657602	54.082310	100.000000	-97.707923	-13.411825	-16.849181
99.631957	34.339696	99.845334	-99.404188	-11.929937	-19.604043
100.000000	20.495126	99.875531	-60.963037	-49.218189	-20.596284
100.000000	15.226088	99.577313	-13.167812	-13.555031	-19.250977
100.000000	100.000000	96.717284	-86.623004	-91.112667	-100.000000
100.000000	32.213093	99.932919	-10.148727	-40.326528	-16.629265
100.000000	15.932205	99.893824	-100.000000	-99.115152	-96.782405
100.000000	30.503946	99.893077	-62.127215	-48.713042	-18.077803
100.000000	29.862597	99.871129	-100.000000	-97.802310	-97.217789
100.000000	44.511711	99.937982	-26.670117	-56.553583	-17.043152
100.000000	29.590945	99.863587	-64.525731	-56.627966	-16.168570
100.000000	43.655089	99.825734	-8.532933	-12.253188	-16.024195
100.000000	30.674727	99.819111	-17.097983	-14.142366	-19.978296
100.000000	45.531039	100.000000	-3.248191	-13.536181	-23.745411
100.000000	25.390330	100.000000	-68.076914	-100.000000	-78.100067
100.000000	20.469762	99.735785	-15.000833	-57.894665	-24.763153
100.000000	20.838617	99.981957	-10.640111	-11.032899	-15.901006
100.000000	29.695978	99.928785	-39.915872	-43.791216	-8.256145
100.000000	30.497641	99.914298	-12.745038	-10.963514	-16.654483
100.000000	20.305203	100.000000	-100.000000	-10.425158	-12.502854
100.000000	36.811966	99.567230	-22.669968	-55.562564	-20.910648
100.000000	22.114469	99.968026	-4.152977	-6.819028	-15.327705
100.000000	47.988356	100.000000	-100.000000	-98.376776	-76.070576
100.000000	25.165680	99.988725	-14.845996	-10.480267	-16.971568
100.000000	48.450995	100.000000	-59.700315	-100.000000	-75.340121
98.935416	68.970265	100.000000	-95.803190	-98.131991	-98.363146
100.000000	2.230191	99.984805	-100.000000	-100.000000	-11.700046
99.875289	47.356513	96.978723	-100.000000	-54.464516	-77.557389
100.000000	21.953654	100.000000	-10.935976	-37.386606	-12.416592
100.000000	32.142541	100.000000	-100.000000	-94.049738	-97.692189
100.000000	36.330238	100.000000	-66.454637	-52.002925	-27.496083
97.278252	100.000000	97.884371	-16.602632	-54.228855	-66.963527
99.908228	9.647066	99.222198	-7.931375	-11.924639	-15.631566
100.000000	61.475980	100.000000	-10.594228	-16.061806	-19.705162
100.000000	31.578851	99.486256	-65.115929	-53.802868	-73.734886
100.000000	5.484776	99.857618	-15.665817	-58.384744	-16.693354
100.000000	14.736464	100.000000	-65.015057	-63.949183	-22.093093
100.000000	37.247928	100.000000	-100.000000	-100.000000	-100.000000
100.000000	60.776019	99.802988	-53.650777	-98.642339	-100.000000
100.000000	80.358192	99.668801	-96.395884	-13.172417	-16.777025
100.000000	44.343524	99.859403	-100.000000	-100.000000	-99.196175
100.000000	38.141137	99.730283	-100.000000	-99.627467	-96.114688
100.000000	37.618447	100.000000	-100.000000	-99.885311	-17.751096
100.000000	19.441063	99.903262	-17.814658	-12.072599	-19.482737
100.000000	60.827572	100.000000	-96.872220	-9.395353	-17.161923
100.000000	20.747998	99.965518	-20.819411	-7.388350	-20.199485
100.000000	39.896686	99.207430	-100.000000	-100.000000	-73.769333
100.000000	18.249494	100.000000	-12.873812	-56.843706	-15.825267
100.000000	72.005355	100.000000	-99.630230	-13.999051	-18.189014
100.000000	43.102177	99.618133	-52.807522	-46.990783	-69.990932
100.000000	5.592230	99.804321	-55.682283	-47.302585	-12.433805
100.000000	-21.268490	100.000000	-16.550023	-11.984386	-16.928055
100.000000	42.514993	99.920241	-51.795833	-56.643132	-22.681691
99.659136	16.233262	97.094546	-92.704340	-10.828443	-23.155701
100.000000	47.216700	99.326698	-48.995194	-100.000000	-67.813343
100.000000	32.797380	99.738397	-60.636626	-48.602649	-18.133165
100.000000	39.453456	99.630553	-65.596949	-99.435402	-100.000000
100.000000	66.210769	100.000000	-96.272545	-100.000000	-100.000000
100.000000	42.128299	99.958739	-10.113262	-11.047574	-18.086703
100.000000	22.425143	99.786078	-60.054053	-48.614939	-17.240772
100.000000	14.221627	100.000000	-57.878491	-100.000000	-19.198946
100.000000	54.250500	100.000000	-100.000000	-99.386681	-98.775467
100.000000	22.964436	100.000000	-100.000000	-100.000000	-62.667498
100.000000	47.503837	100.000000	-100.000000	-97.541919	-99.459126
100.000000	61.380004	99.667441	-100.000000	-100.000000	-21.036537
100.000000	29.252410	100.000000	-100.000000	-100.000000	-20.992595
100.000000	21.895205	100.000000	-60.766246	-52.018638	-18.073262
100.000000	16.529682	100.000000	-17.923286	-16.114596	-15.265244
100.000000	14.755402	100.000000	-12.881509	-12.369318	-19.067782
100.000000	42.882808	100.000000	-60.221315	-55.832472	-56.667717
100.000000	22.011821	100.000000	-47.381821	-41.014266	-19.765601
100.000000	28.191983	99.947898	-16.037655	-10.536232	-21.202473
100.000000	12.891562	99.544168	-11.639041	-14.318946	-15.493776
100.000000	44.928169	99.915530	-10.871206	-54.790358	-24.137742
100.000000	47.302118	99.954673	-47.491662	-51.268216	-56.875618
100.000000	39.899759	99.604239	-100.000000	-98.773179	-76.218403
100.000000	31.667501	100.000000	-74.965592	-100.000000	-74.614494
100.000000	17.884104	99.899726	-78.702188	-60.169807	-13.058729
100.000000	19.672037	100.000000	-23.682458	-52.948482	-22.890722
100.000000	7.680528	99.866216	-2.499454	-34.811875	-54.948276
100.000000	49.829125	97.468697	-96.731314	-54.101780	-80.798639
