0.000000	9.000000	0.002500	0.082348	0.006985	0.008599	0.006080	0.008840	0.015457	0.026242	0.014770	0.007526
0.000000	9.000000	0.007500	0.062436	0.007271	0.010825	0.007637	0.009407	0.012798	0.017517	0.011116	0.008412
0.000000	9.000000	0.012500	0.065691	0.008362	0.010313	0.007408	0.008889	0.013351	0.017205	0.013304	0.005913
0.000000	9.000000	0.017500	0.081803	0.006889	0.013271	0.009626	0.009402	0.025591	0.027011	0.011054	0.007139
0.000000	9.000000	0.022499	0.101452	0.008123	0.013673	0.012128	0.009655	0.019049	0.022028	0.011457	0.007872
0.000000	9.000000	0.027499	0.098671	0.008360	0.017886	0.010523	0.012271	0.012831	0.018842	0.020103	0.007207
0.000000	9.000000	0.032499	0.088322	0.010047	0.017302	0.012581	0.015378	0.013792	0.016144	0.022423	0.011098
0.000000	9.000000	0.037499	0.056009	0.013053	0.012614	0.010954	0.012734	0.013724	0.016619	0.023400	0.013062
0.000000	9.000000	0.042499	0.020159	0.009882	0.010334	0.008434	0.010851	0.012195	0.014232	0.026345	0.009233
0.000000	9.000000	0.047499	0.021258	0.010576	0.013782	0.013828	0.011901	0.014750	0.013335	0.016459	0.012816
0.000000	9.000000	0.052499	0.034971	0.007906	0.010990	0.007501	0.012677	0.012617	0.018114	0.014115	0.009465
0.000000	9.000000	0.057499	0.027834	0.008892	0.011322	0.007940	0.013320	0.012923	0.016658	0.011863	0.012812
0.000000	9.000000	0.062498	0.067984	0.007204	0.010441	0.008342	0.010106	0.012707	0.016309	0.016660	0.011247
0.000000	9.000000	0.067498	0.056465	0.008438	0.010829	0.007744	0.008775	0.012542	0.020580	0.013217	0.009463
0.000000	9.000000	0.072498	0.075228	0.006877	0.008782	0.006343	0.008849	0.014598	0.025140	0.014469	0.008715
0.000000	9.000000	0.077498	0.024051	0.008181	0.009887	0.006979	0.007621	0.017442	0.022395	0.012811	0.009779
0.000000	9.000000	0.082498	0.041807	0.007901	0.009077	0.006836	0.007573	0.011110	0.015952	0.010801	0.006858
0.000000	9.000000	0.087498	0.028340	0.008197	0.007947	0.006023	0.009579	0.013492	0.021678	0.017751	0.006569
0.000000	9.000000	0.092498	0.021090	0.008399	0.006706	0.006718	0.007904	0.014287	0.014619	0.011173	0.006768
0.000000	9.000000	0.097498	0.030235	0.007352	0.007228	0.007366	0.009121	0.018026	0.013865	0.014424	0.006994
