-99.835243	-100.000000	24.846361	45.939035	68.133482	-89.400030
-99.958247	-100.000000	13.841426	17.274546	65.034169	-88.254002
-99.542919	100.000000	-99.923097	-16.565194	-99.887311	100.000000
-99.799390	-96.569825	-100.000000	-37.753297	-89.129975	56.599958
-98.344272	-95.580216	-84.541602	22.244980	-87.088350	75.983052
6.977418	100.000000	-78.108910	26.505346	-99.931085	100.000000
-98.585614	-100.000000	-98.980809	-53.366051	-80.285143	44.022258
-31.096860	-100.000000	100.000000	52.858602	100.000000	-100.000000
55.051678	-100.000000	94.267728	-13.126502	99.744368	-99.946621
99.925903	100.000000	99.935105	55.944718	45.047382	8.244218
-25.608170	100.000000	-92.915404	18.946490	-99.260939	99.829231
-99.647795	-27.331943	-57.796910	61.325169	-99.998081	99.971721
-39.267498	100.000000	-99.928971	-31.968068	-100.000000	100.000000
-13.365715	-100.000000	99.979635	24.702018	99.917899	-99.993841
-99.825050	-100.000000	15.144683	74.439618	38.348247	-63.668214
-100.000000	-100.000000	48.618268	83.401811	79.785129	-97.611595
-100.000000	-100.000000	-59.738124	36.652245	-57.829942	42.007985
69.901717	-100.000000	100.000000	33.319486	99.979098	-99.953612
70.279296	-100.000000	100.000000	37.029948	99.873685	-100.000000
-99.867253	-100.000000	-32.992086	21.669091	3.934590	-43.854017
-81.133698	-100.000000	-40.895618	-55.472577	42.091776	-84.106258
81.100881	-100.000000	81.530837	-49.243474	99.925159	-99.981610
100.000000	100.000000	91.779716	13.360366	66.177309	-28.926910
-99.519499	-100.000000	-70.333544	-9.815241	-32.329255	-4.552596
-64.591362	-100.000000	14.764719	-33.558401	79.975242	-99.961822
-100.000000	-86.887603	-99.600254	-23.860338	-99.695870	71.732709
-44.703775	100.000000	-32.099314	99.746522	-99.991837	100.000000
-83.163479	-100.000000	87.667384	88.301808	100.000000	-100.000000
-99.039020	-67.420920	-100.000000	-14.516378	-99.962337	90.095159
-99.983025	-100.000000	-18.130761	55.562063	-0.720741	-31.155645
-97.496116	-28.695770	-100.000000	-10.113562	-100.000000	100.000000
-99.874842	-100.000000	41.760832	38.519204	80.841072	-98.256600
-24.011649	-100.000000	43.220659	-50.516736	99.461934	-100.000000
-81.448436	100.000000	-81.440379	50.135999	-100.000000	99.833621
-87.962448	-100.000000	57.199513	38.940148	93.580352	-99.831924
-99.884228	-100.000000	53.392274	72.810953	86.790569	-100.000000
100.000000	100.000000	-46.590732	-42.203789	-83.077398	98.825046
96.563691	100.000000	99.870363	69.384047	29.867904	30.393611
2.456780	-100.000000	80.630090	-29.013604	98.980026	-99.936702
-13.839650	100.000000	-84.857105	29.062177	-99.550199	99.854155
99.974665	100.000000	-10.131339	-16.391423	-63.669656	88.428218
34.971664	100.000000	-90.702295	-26.199255	-99.901299	99.948437
99.806904	-10.047464	99.480235	79.750239	99.714290	-100.000000
99.913900	-100.000000	99.998385	62.823697	99.762370	-100.000000
-99.056227	-100.000000	-8.994967	49.724185	21.924632	-51.346453
-34.105854	100.000000	-78.672991	52.534281	-99.871043	100.000000
-56.332847	100.000000	-100.000000	-61.460202	-99.991793	99.930961
-100.000000	-75.893804	-99.107664	-33.712225	-100.000000	72.927339
37.973198	-100.000000	100.000000	25.537811	99.200739	-99.957857
48.861268	100.000000	-61.696604	9.732336	-99.946179	100.000000
-25.902571	-100.000000	72.000040	-18.207761	100.000000	-99.921971
99.891067	29.425319	99.626937	57.285236	100.000000	-100.000000
-6.326634	-100.000000	60.705396	-52.409320	99.972472	-99.990244
99.678548	-41.191116	100.000000	11.905940	99.999833	-100.000000
-99.913182	12.919662	-99.667741	-44.309526	-100.000000	100.000000
